"","MUC9905","MUC9906","MUC9907","MUC9908","MUC9909","MUC9910","MUC9911","MUC9912","MUC9913","MUC9914","MUC9915","MUC9916","MUC9917","MUC9918","MUC9919","MUC9920","MUC9921","MUC9922","MUC9923","MUC9924","MUC9925","MUC9926","MUC9927","MUC9928","MUC9929","MUC9930","MUC9931","MUC9932","MUC9933","MUC9934","MUC9935","MUC9936","MUC9937","MUC9938","MUC9939","MUC9940"
"ENSMUSG00000063684",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.85619767847745,3.13922325985271,3.13922325985271,5.80255633522973,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.28312442092661,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.34629702285415,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,9.07546187020367,9.19210799806332
"ENSMUSG00000063687",8.15180030800326,8.38575043931125,8.46106270882896,8.24297323007524,8.50199007311527,8.55649852512782,8.6252170362536,8.73755447088702,8.67211577491415,8.79130666273274,8.82440533991595,8.12755188569648,8.26275157414764,8.01572964394817,8.23744610593038,8.05508428780048,8.22760986010801,8.65718069344833,8.71912602036772,8.93105709174237,8.91487790218127,8.17353993035632,8.21185793068033,8.46181592386767,8.68191093912607,8.6883999193666,8.64317440029974,7.95691957768855,8.13044309998532,8.30039705395757,8.29156966140935,8.96210581723091,8.7375731073473,8.847447374213,4.60365310208125,4.77615873749049
"ENSMUSG00000063689",3.13922325985271,4.85945441727205,4.76441057972511,4.30174551858004,5.57634093656252,3.13922325985271,4.21210628864165,3.13922325985271,5.16584990233417,3.13922325985271,3.13922325985271,6.60693845768883,6.21545389224951,6.1698464736804,5.7622611365286,6.07982697431063,4.70603457965142,5.0315599849579,4.37635589946947,5.60372043370812,4.33439474434917,6.55847357580536,3.13922325985271,5.59021061825593,3.13922325985271,3.13922325985271,4.60026535660401,6.02831379653886,5.65679033888908,5.65863213677715,6.23831244586188,3.13922325985271,4.50251498854705,5.01545582395452,11.4525718236718,11.7057999867396
"ENSMUSG00000063694",11.2070069972639,10.9918359915221,11.1347789703729,11.0034298401555,10.8911769698286,10.654651446077,10.9271056710568,10.9105531053511,11.1789345501066,10.7007478446968,10.9965943060141,11.4925148404394,11.722649961373,11.6917633392667,11.1471099085251,11.0315850429425,11.032600448309,11.4647445424774,11.260716931004,10.904775155302,11.1074437985226,11.0984491230606,10.8903620249033,10.7753327241936,11.2499659128328,11.1180562577062,11.2940471772428,11.7837634468438,11.706228494037,10.7889730652423,10.9878450852541,11.0849502988339,11.2917559095348,11.0683300540901,4.60365310208125,3.13922325985271
"ENSMUSG00000063696",3.13922325985271,4.32757883189567,3.13922325985271,4.30174551858004,6.09322563987714,4.28610277078523,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.8296376380957,4.92963382476989,3.13922325985271,5.11711906284713,3.13922325985271,3.13922325985271,3.13922325985271,4.45467739838817,4.92585951599309,4.90096247217932,4.86875820940346,3.13922325985271,5.85226568730128,4.88981840128636,5.5222346617815,3.13922325985271,5.22446378982848,5.78245579474545,4.39055990107667,4.24743131234116,3.13922325985271,5.39490697154541,4.50251498854705,3.13922325985271,9.38074361574458,9.36811617119768
"ENSMUSG00000063698",9.08193768764051,9.0249781353805,9.05204510444538,9.08963726652656,9.11405403322381,9.10236684704088,9.09340981937995,9.08201801438842,9.01575285533167,8.66985699407776,8.89149166077639,8.95195744188057,9.00138739222031,8.98514219689319,9.26168378076934,9.20080733749636,9.20588426642571,9.14154076415683,9.03755895917044,8.90839111080833,9.01743566758022,8.90086626568812,9.08813208786647,9.02700816476625,9.21445657246098,9.21278575943307,9.12823367907317,9.07031901982962,8.93045555652978,9.16576300243636,9.21048462502505,9.03963405585047,9.13706676466251,8.98072702298668,8.57190400526414,8.53358412653587
"ENSMUSG00000063704",7.57352170030108,7.94004030691843,7.83905884183044,7.91658128484689,8.67112509328538,8.54572977534571,8.03470249712496,6.67895621136018,6.15339560726752,8.39662886699176,8.31209492487696,7.80038853745357,7.83600441480949,7.50774203201665,9.52599325946924,9.63686513406307,9.42183143026743,5.75849946554884,6.24462020251182,7.83990326483981,8.21203401300044,8.04494022743012,8.14273076120265,8.39702097435997,6.27758315619289,6.64428338806299,6.55672868153475,7.52994028468507,7.70138848658684,9.37663526643775,9.7550383052848,7.37894415070112,6.2709359433949,7.95489721716626,4.60365310208125,3.13922325985271
"ENSMUSG00000063713",3.13922325985271,3.13922325985271,4.25825747197035,3.13922325985271,4.68723934079492,3.13922325985271,3.13922325985271,3.13922325985271,5.16584990233417,3.13922325985271,3.13922325985271,5.63826502434108,5.04441176039077,5.11711906284713,4.30620534094147,4.92566040693053,5.06981642175159,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.88981840128636,3.13922325985271,3.13922325985271,3.13922325985271,6.22412766805146,3.13922325985271,4.7495023420848,5.06527372898643,3.13922325985271,3.13922325985271,4.44268570358657,7.89277671758056,8.21686360070793
"ENSMUSG00000063715",7.07500074105264,7.27795215943604,7.12886583583663,7.06737648121539,7.38300061086244,7.6311012119134,7.48840334054942,7.72300856886249,7.88334681821858,8.1271249452299,8.14964031248882,7.69089022059574,7.42034831884384,7.54169760349117,7.18791035759014,7.5876088698432,7.78741175858512,7.64160397669623,7.90865363114225,7.87212083317464,7.67859004275653,6.84494062646118,6.99915074494819,7.43622306352427,7.93206867890584,7.51523169207428,7.59506647334469,7.65531063847761,7.50021037235573,7.60601015308826,7.71663087972927,7.91210041722551,7.62494974644086,7.71701381309898,4.60365310208125,3.13922325985271
"ENSMUSG00000063727",6.38143555303346,4.32757883189567,3.13922325985271,3.13922325985271,7.84668714383387,7.45710727385975,6.94745599448629,3.13922325985271,3.13922325985271,3.13922325985271,4.30577272952992,5.32866082687357,5.04441176039077,4.7464416144551,6.49945073855152,5.63349616850848,7.03588028418738,6.00468105961477,4.92585951599309,5.29589604831959,4.33439474434917,6.09363087064065,7.99347101577687,8.00941224299547,3.13922325985271,3.13922325985271,3.13922325985271,4.47015300039144,6.40405133747889,6.66153119319298,5.79735618782659,4.73257492737158,3.13922325985271,3.13922325985271,14.3559912218641,14.2047188655629
"ENSMUSG00000016262",11.0535900787234,10.9749941123763,11.1380208297829,11.0730579994683,11.0318040339735,10.9894642364647,11.2309329756792,11.3057130705913,11.4057051437997,10.9841430763365,11.2893820797631,10.7933340640036,10.9498582865459,10.6150605983374,10.632386764333,10.5851708007781,10.6984038958855,13.4433741456878,12.9048730859068,13.4045890538765,13.6209891248029,11.1888204380322,11.2942993527082,10.9852233266733,11.4329558259327,11.1290228030562,11.0907658180092,10.9985545231317,10.7618630140305,10.8113547910631,10.6439289015102,13.4317311684775,13.3752865901705,13.4071576431688,8.25930046435148,8.32536190160359
"ENSMUSG00000063730",7.45226324338737,7.77750731133358,7.57173892195522,7.66128808837141,7.71090703587552,7.7950055488563,7.73205084190467,7.83395036378192,7.68995309071173,7.8141326861677,8.06446267907851,7.53189401568393,7.78111476320892,7.74385306590239,7.57188780101262,7.01989387230652,7.50962283695318,7.51560207952664,7.83367956671968,7.99233458259861,8.04124987246087,7.45486415323991,7.57128753956329,7.79809086000129,7.94341494278409,7.71915801942304,7.8612785648914,7.12819798039901,7.31583118977256,7.49234570133604,7.26922240672747,7.69892814946608,7.79850824727302,7.79092843163331,3.13922325985271,3.13922325985271
"ENSMUSG00000063739",3.13922325985271,3.13922325985271,4.76441057972511,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.92963382476989,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.2589340070116,6.23612828442168,3.13922325985271,3.13922325985271,3.13922325985271,5.61063664589207,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.09549489049381,3.13922325985271,7.6673991452453,7.53097155173234
"ENSMUSG00000063754",7.17338703132879,7.45859004334444,7.57173892195522,7.82055681907578,7.44156180803275,7.51557412960883,7.41466564755323,7.35842523823889,7.05497194450255,6.2727987841993,6.49878505128456,7.48893457902349,7.70317601258575,7.39051995239019,7.28362576397534,7.26791859573415,7.37811679320946,7.24317564651824,7.1148882042468,7.44466689506084,6.31798674696694,7.65783958285416,7.4460114911054,7.70759411541882,7.46082850265528,7.18051379474026,7.34631847979891,7.65531063847761,7.08614088383942,7.47391213911403,7.46310118143235,7.62158252026782,7.11247060959154,7.3043898940304,10.13091217753,10.0239525911185
"ENSMUSG00000063760",10.5122844713707,10.7318740495282,10.5169616599441,10.7009825795,10.2246710457112,10.2360979346867,10.1801113271227,9.52118664089788,9.33520817768864,9.91977519069254,9.81946381991149,9.601181721872,9.71531476229652,9.50501767850327,9.72932595202295,9.73289631607016,9.77794104244833,9.25930471206023,9.4251968125772,9.34527832847498,9.57762778403839,10.7478786938143,10.2757250824321,10.0394918507896,9.33676101359755,9.33603085214281,9.54089554232053,9.60474715586374,9.59907203159974,9.91159226489482,9.59539237483316,9.33382550877841,9.38435291138709,9.37869291691648,3.13922325985271,3.13922325985271
"ENSMUSG00000063762",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.24521013776477,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,9.76430260439404,9.95353701328881
"ENSMUSG00000063765",8.41066707870159,8.45297819285489,8.43996703770181,8.28760381687843,8.89588412675101,8.77969864392614,8.78835658876348,9.00165904847436,9.11765425387364,9.41499918576999,9.37913667173741,8.15926140591847,8.26275157414764,8.00908172942651,9.35625245149702,9.19010619304958,9.20115963354898,8.9635292168993,8.60285235073129,9.15889955309086,9.47313901242025,8.21808740813496,8.70388219731757,8.87329466435764,9.14750174801041,9.06727117348191,9.06778609699917,8.14605297919331,7.98624644745394,9.26693555599786,9.51001483439957,8.83814315848712,9.02116027549651,9.34070111529024,5.22888990496571,4.77615873749049
"ENSMUSG00000063767",4.4683671989654,5.55316952870494,4.76441057972511,5.20743621103355,6.329133261939,6.56166638026518,5.35437729901101,3.13922325985271,5.16584990233417,3.13922325985271,3.13922325985271,4.92963382476989,5.04441176039077,4.24521013776477,7.28362576397534,6.90780518783393,7.10896690703991,3.13922325985271,4.92585951599309,4.3580322533426,4.33439474434917,3.13922325985271,5.60587784429888,5.83643929071445,5.10171817695676,4.56793299201174,3.13922325985271,5.46721221188119,5.34629702285415,7.2432447378688,7.03204613370057,3.13922325985271,4.50251498854705,5.98615627276021,5.22888990496571,4.77615873749049
"ENSMUSG00000063777",4.4683671989654,4.32757883189567,4.76441057972511,5.50965151465341,4.68723934079492,5.18258740704489,5.35437729901101,5.4092268291794,5.16584990233417,6.2727987841993,5.96292443901113,4.37913760758444,3.13922325985271,5.11711906284713,5.5172053042725,3.13922325985271,5.6013925643342,5.0315599849579,5.3243555017356,5.60372043370812,5.2589340070116,5.92525756915023,4.90274562105049,3.13922325985271,5.10171817695676,5.18206958065815,3.13922325985271,4.47015300039144,4.94511697818134,4.7495023420848,4.4798558440829,6.15219866096844,5.09549489049381,5.42588685396962,3.13922325985271,3.13922325985271
"ENSMUSG00000063779",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.50719193131591,4.56793299201174,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000063780",5.77970331358762,6.1666565751308,5.13808559941046,5.75454601750413,5.57634093656252,5.48302398975687,3.13922325985271,3.13922325985271,3.13922325985271,5.51726508312213,3.13922325985271,6.60693845768883,5.77336635706407,6.29393084940946,4.83022991781952,4.37620918279452,6.2432529939603,3.13922325985271,4.37635589946947,4.90096247217932,3.13922325985271,5.17927562297358,4.90274562105049,6.20273435710872,3.13922325985271,3.13922325985271,4.60026535660401,5.05229791234448,5.34629702285415,5.86021315669068,6.0429746210971,4.73257492737158,3.13922325985271,4.44268570358657,6.96884548395673,6.20706549424231
"ENSMUSG00000016283",5.77970331358762,6.30717596615348,5.87967508406047,4.30174551858004,5.77720943485238,5.92889124571376,5.06360940792745,6.16660111469909,5.16584990233417,7.25354526612025,6.59146422696451,5.88487665606645,5.77336635706407,5.11711906284713,4.83022991781952,5.32412831287117,5.97270115179541,6.20123209736602,6.24462020251182,6.57677354862288,6.43796958309781,5.47946863444771,5.29793774407234,6.20273435710872,5.10171817695676,5.92832339660641,5.22446378982848,5.05229791234448,5.65679033888908,4.7495023420848,6.0429746210971,6.38530392322787,4.50251498854705,6.18325840982233,10.1618484084351,10.2356554354701
"ENSMUSG00000063785",9.97049151954933,9.98240435542096,10.0508882966659,10.1204561992701,9.7844289339349,9.75468475555568,9.79012341172173,9.78407573841938,9.90699131715664,9.89317372113374,10.099787842115,9.98545507907018,10.0697617456115,10.0499154073347,9.75087435211875,9.89075056037494,9.82022250360679,9.91797156555892,9.73655688967258,9.60890130318917,9.70120916285912,9.94529514108115,9.90535605056595,9.92680566073523,9.87779491413761,9.8216855946699,10.0013265189954,10.1540704286657,10.1379266646956,9.75040007668041,9.89256754262879,9.95534792428431,9.79081222402968,9.77258780129192,11.081633291265,11.186744722808
"ENSMUSG00000063787",10.7497507934958,10.3126383375402,10.5337019118236,10.5621713495237,10.5239802197536,10.4193077441113,10.5814322266294,10.4698053274971,10.5999433497355,10.4751026257755,10.6549202200028,10.744975412188,10.8786744245203,11.0281700436978,10.7082454837399,10.6324731569253,10.7098621746472,11.0199941855796,10.6789094543161,10.4644954978251,10.6890052663788,10.5561069491733,10.6200941656305,10.4207046856376,10.6322301496252,10.5168064007692,10.5851443673388,11.0895345052032,10.9184913060578,10.5694839718247,10.6338052212936,10.2827107968605,10.6461028825616,10.6724146170009,7.21575730741885,7.20663322239135
"ENSMUSG00000063796",7.47883636891201,7.7274391372746,7.12886583583663,7.30713304990099,9.0828579991834,8.56446302759268,8.20709518311038,6.57916245712037,6.6289872605297,7.25354526612025,8.51535940998794,7.48893457902349,7.21263907552033,6.94815071909528,8.01629912344596,7.11471648175064,8.10598641694825,6.61034180136539,7.23347632276428,6.74755258569723,6.71476883578332,6.90105597887794,8.7183542901955,9.15121290510306,6.67874210866285,5.61063664589207,6.40399210332082,6.51738826960786,7.08614088383942,8.23524953828101,7.66380295408558,7.02210558159471,7.2093219709765,6.59417240826187,11.5513978745428,11.7913246076095
"ENSMUSG00000063800",11.3909689842762,11.0950702130741,11.2756862869962,11.2788845646397,11.0855318000722,10.9167183882834,11.1200411732006,10.872004578519,11.0607427421765,10.7383185996443,11.0741572949196,11.5275062602816,11.6927783433389,11.7500950607648,11.3787236821724,11.3136271803958,11.3476038550761,11.3664927158945,11.251863811021,11.0979968496882,11.1751239519746,11.3729115253221,11.2082670419434,10.9834819077572,11.0310016563702,11.0061939959922,11.0767418341642,11.7739735876718,11.7422799489241,11.1563763830475,11.2656647908941,11.0281281173245,11.2837955888442,11.1277133412856,12.5941074382656,12.4842786826513
"ENSMUSG00000063801",11.7321528011369,11.9349582336781,11.8537082225365,11.7591578405095,11.3725475804251,11.4347524713382,11.5307682650792,12.1688430583576,12.286179309553,11.4944697101854,11.6035247030409,11.7753682405043,11.9841606139117,11.7384523958279,11.3677519151565,11.4194483110458,11.2085429036132,12.4101578928164,12.1672092566882,11.7449604472425,11.6392961204177,11.7047964201058,11.7129989186764,11.5776535611728,12.0165763800859,12.1095642375669,12.1264035311523,11.8027417246363,11.7451162439476,11.504738394857,11.3564868433036,12.0817153531156,12.1907066927633,11.5958199835149,12.0895472536298,12.2749456960334
